game_id,season,home_id,away_id,home_team,away_team,home_conference,away_conference,conference_game,neutral_site,rating_diff,margin_form_diff,win_form_diff,long_margin_diff,long_win_diff,fbs_status_diff,history_depth_diff,rating_momentum_diff,experience_diff,rest_diff,home_field,home_talent_composite,home_blue_chip_ratio,home_net_adj_epa,away_talent_composite,away_blue_chip_ratio,away_net_adj_epa,talent_composite_diff,blue_chip_ratio_diff,net_adj_epa_diff,score_model_home_win_probability,score_model_away_win_probability,fpi_home_win_probability,fpi_weight_used,home_win_probability,away_win_probability,home_team_spread,over_under,odds_source,fpi_home_probability,fpi_logit,spread_edge,market_home_win_probability,market_line_used,base_home_win_probability,probability_source
401856683,2026,245,9,Texas A&M,Arizona State,SEC,Big 12,False,False,0.5834301606571626,0.3455760113605732,0.0599499768097691,0.41284151146368464,0.07465524289977965,0.0,0.020943173845243024,0.6886651182505534,0.0,0.0,1.0,1292.7928128569013,0.7078651685393258,0.42460359407589965,896.2395405052043,0.1,0.2419786272205886,396.55327235169693,0.6078651685393258,0.18262496685531104,0.87091640968438,0.12908359031562,0.8674714563812236,1.0,0.8675464609446235,0.1324535390553765,-14.5,51.5,core_odds_api,0.8674714563812236,1.878784562208848,14.5,0.8675464609446235,True,0.8674714563812236,fpi_market
401856781,2026,2306,265,Kansas State,Washington State,Big 12,Pac-12,False,False,0.2875332341110334,-0.22236940370447186,-0.025777091138530994,-0.015425722230747356,0.018094649565294496,0.0,0.03674954220874138,-0.38600353171471624,0.0,0.0,1.0,908.4180140804283,0.07766990291262135,0.07624696545002964,767.2399461783762,0.007874015748031496,0.09226585663667623,141.17806790205213,0.06979588716458986,-0.016018891186646594,0.6200811023103704,0.3799188976896296,0.7737387329552895,1.0,0.7737387329552895,0.2262612670447105,,,,0.7737387329552895,1.2295438818513669,,,False,0.7737387329552895,fpi_fallback
401856782,2026,197,2483,Oklahoma State,Oregon,Big 12,Big Ten,False,False,-2.771439184756491,-0.8216723343492928,-0.39593399282783304,-1.3871870379754139,-0.47993883622525985,0.0,-0.02040887163120697,-0.7447715520000179,0.0,0.0,1.0,755.4882199001777,0.0,-0.18509401619573237,1401.6094907863976,0.5378151260504201,0.4314892927531719,-646.1212708862199,-0.5378151260504201,-0.6165833089489042,0.07910487856236126,0.9208951214376387,0.11328259615112181,1.0,0.10217972298227418,0.8978202770177258,18.5,60.5,core_odds_api,0.11328259615112181,-2.0576407861729313,-18.5,0.10217972298227418,True,0.11328259615112181,fpi_market
401858218,2026,153,2193,North Carolina,East Tennessee State,ACC,,False,False,0.016748795589739983,0.3209162757172024,-0.037411271369687915,0.30568187903075483,-0.027435354139509205,1.0,3.0757749812275272,-0.40671647328306565,0.0,0.0,1.0,964.9357928955131,0.15447154471544716,-0.03466205245877597,350.109600564488,0.0,,614.8261923310251,0.15447154471544716,,0.952432945853369,0.04756705414663098,0.952432945853369,0.0,0.952432945853369,0.04756705414663098,,,,0.952432945853369,2.9968793246471943,,,False,0.952432945853369,fpi_fallback
401858221,2026,259,295,Virginia Tech,Old Dominion,ACC,Sun Belt,False,False,-1.1449021321896042,-1.0990899967963565,-0.3893872138596799,-0.7803475221522799,-0.28333758045195157,0.0,0.33647223662121295,-1.5575103567954602,0.0,0.0,1.0,941.2491041062212,0.19318181818181818,0.018920152232701312,808.9583543532183,0.026785714285714284,0.16075646446324005,132.29074975300296,0.1663961038961039,-0.14183631223053872,0.4695802014260436,0.5304197985739564,0.8199940016641463,1.0,0.8199940016641463,0.18000599833585373,,,,0.8199940016641463,1.5163068507647681,,,False,0.8199940016641463,fpi_fallback
401858224,2026,2509,154,Purdue,Wake Forest,Big Ten,ACC,False,False,-1.122746311897083,-1.2108607051980076,-0.35854672506319923,-0.95685885327206,-0.3160945500635108,0.0,-0.015831465216680662,-0.712371382849467,0.0,0.0,1.0,799.8384609517241,0.05434782608695652,-0.07843402148142234,817.8332426208597,0.031578947368421054,0.2101442248687073,-17.99478166913559,0.022768878718535467,-0.28857824635012963,0.32251586509121477,0.6774841349087852,0.45228125144682796,1.0,0.45228125144682796,0.547718748553172,,,,0.45228125144682796,-0.1914576985950624,,,False,0.45228125144682796,fpi_fallback
401858439,2026,84,47,Indiana,Howard,Big Ten,,False,False,2.3708944051847403,1.5143131265390009,0.3828374897564988,1.629472411555111,0.39980163556515846,1.0,2.2181677511814626,1.2278305617706429,0.0,0.0,1.0,872.0069986162093,0.1,0.5357653254929933,335.42878421920136,0.0,,536.578214397008,0.1,,0.9758730096158016,0.02412699038419841,0.9758730096158016,0.0,0.9758730096158016,0.02412699038419841,,,,0.9758730096158016,3.7000013180552638,,,False,0.9758730096158016,fpi_fallback
401858442,2026,218,213,Temple,Penn State,American,Big Ten,False,False,-1.701129869007875,-0.794009811389459,-0.2540879300184478,-0.8857897251583042,-0.19656805475195616,0.0,-0.04145671367834591,0.8870626677649216,0.0,0.0,1.0,743.2158993608089,0.008771929824561403,-0.039767353742940235,1093.5859854781434,0.40816326530612246,0.2572674566411734,-350.3700861173345,-0.399391335481561,-0.2970348103841136,0.20440088023238348,0.7955991197676165,0.1092514312690758,1.0,0.1092514312690758,0.8907485687309242,,,,0.1092514312690758,-2.09841026292022,,,False,0.1092514312690758,fpi_fallback
401862702,2026,349,58,Army,South Florida,American,American,True,False,-0.01157892025562205,-0.3817505219606484,0.016571114312530666,-0.39616585053393366,-0.005371656827332205,0.0,0.020619287202735315,-0.9768015095506462,0.0,0.0,1.0,586.599678950922,0.0,0.015280943267176026,800.075815711071,0.03333333333333333,0.20420438658719947,-213.47613676014896,-0.03333333333333333,-0.18892344332002345,0.35527406100822784,0.6447259389917721,0.44251618328982495,1.0,0.44251618328982495,0.557483816710175,,,,0.44251618328982495,-0.2309564384047738,,,False,0.44251618328982495,fpi_fallback
401864571,2026,151,2026,East Carolina,App State,American,Sun Belt,False,False,0.805752095298642,0.7719894805773956,0.2915541368926534,0.7180948977190038,0.2072125415232064,0.0,0.23361485118150505,0.9477224574772231,0.0,0.0,1.0,776.7464762757635,0.030927835051546393,0.1482528042243568,741.7010701368393,0.009523809523809525,-0.2964783655947048,35.045406138924136,0.021404025527736868,0.4447311698190616,0.8359493134205259,0.16405068657947408,0.775439742325494,1.0,0.775439742325494,0.22456025767450605,,,,0.775439742325494,1.239286198372796,,,False,0.775439742325494,fpi_fallback
401866416,2026,2309,2747,Kent State,Wofford,MAC,,False,False,-0.6509094240462037,0.29939534954218977,0.1112648744861453,-0.19270477395060098,-0.01118505912756218,1.0,2.3925333296569855,0.637431506248156,0.0,0.0,1.0,709.4657050110235,0.012658227848101266,-0.3216129524444867,358.3878649965836,0.0,,351.0778400144399,0.012658227848101266,,0.891489044290506,0.10851095570949398,0.891489044290506,0.0,0.891489044290506,0.10851095570949398,,,,0.891489044290506,2.1060420059896527,,,False,0.891489044290506,fpi_fallback
401856673,2026,61,98,Georgia,Western Kentucky,SEC,CUSA,False,False,1.3417460042714173,0.286214947578566,0.07984624940955198,0.4424677712759313,0.13180953543376983,0.0,0.014888612493750841,-0.02175872978735697,0.0,0.0,1.0,1454.7175340466702,0.7304347826086957,0.32936276416267773,673.5953239504531,0.0,-0.08552767474658443,781.122210096217,0.7304347826086957,0.41489043890926214,0.9600175554343165,0.03998244456568345,0.9679966240337415,1.0,0.9679966240337415,0.03200337596625846,,,,0.9679966240337415,3.4093872035213653,,,False,0.9679966240337415,fpi_fallback
401856791,2026,277,2630,West Virginia,UT Martin,Big 12,,False,False,0.33106238080137246,0.08699202249789144,0.040399992492268,0.16855162447048697,0.03603764160407258,1.0,1.920068917871426,-0.07292792423851097,0.0,0.0,1.0,911.6964337971962,0.06349206349206349,0.006903702757038735,209.89758442632464,0.0,,701.7988493708715,0.06349206349206349,,0.9525849029391058,0.047415097060894196,0.9525849029391058,0.0,0.9525849029391058,0.047415097060894196,,,,0.9525849029391058,3.0002385585883533,,,False,0.9525849029391058,fpi_fallback
401866415,2026,2117,2142,Central Michigan,Colgate,MAC,,False,False,0.13277404531738968,0.3905186138203226,0.07038782172173458,0.3622639065046195,0.07760391859084304,1.0,2.5336968139574325,0.36579098361244633,0.0,0.0,1.0,710.6104865694842,0.0,-0.16936787162657693,266.8464717214538,0.0,,443.76401484803046,0.0,,0.932387089369908,0.067612910630092,0.932387089369908,0.0,0.932387089369908,0.067612910630092,,,,0.932387089369908,2.6239491099353867,,,False,0.932387089369908,fpi_fallback
401866417,2026,193,107,Miami (OH),Holy Cross,MAC,,False,False,0.4840805411743054,0.11189494577820351,0.05683876676404498,0.2738376174960945,0.10010803138760177,1.0,2.859600099229411,-0.42460991263429604,0.0,0.0,1.0,722.3685503666973,0.0,-0.19534094449480896,171.68443536960666,0.0,,550.6841149970905,0.0,,0.9402713498917564,0.059728650108243575,0.9402713498917564,0.0,0.9402713498917564,0.059728650108243575,,,,0.9402713498917564,2.7563566971111038,,,False,0.9402713498917564,fpi_fallback
401866413,2026,2050,2619,Ball State,Stony Brook,MAC,,False,False,-0.44604432903870245,0.001527090134670799,-0.03434831208661071,-0.1358044983593491,-0.03956644559270561,1.0,2.403228618773733,-0.10765601102854362,0.0,0.0,1.0,699.3573843826957,0.0,-0.4324979754700893,68.62370271138647,0.0,,630.7336816713092,0.0,,0.9327217145046917,0.06727828549530834,0.9327217145046917,0.0,0.9327217145046917,0.06727828549530834,,,,0.9327217145046917,2.629269354586231,,,False,0.9327217145046917,fpi_fallback
401856674,2026,96,333,Kentucky,Alabama,SEC,SEC,True,False,-1.3033700721390504,-0.25983703025045274,-0.1039163661536851,-0.5222615088663204,-0.19812803027611892,0.0,-0.060624621816434576,0.1598542015140515,0.0,0.0,1.0,957.2511978283744,0.19148936170212766,0.12743784412898232,1451.3911057034413,0.6160714285714286,0.3317978703457419,-494.1399078750669,-0.42458206686930094,-0.20436002621675955,0.22348299220960385,0.7765170077903961,0.21445638933162722,1.0,0.21445638933162722,0.7855436106683727,,,,0.21445638933162722,-1.2982695712253685,,,False,0.21445638933162722,fpi_fallback
401856677,2026,135,344,Minnesota,Mississippi State,Big Ten,SEC,False,False,0.8765253107422109,0.34561491532463695,0.2602042915024775,0.2593364690155496,0.22053771414445295,0.0,-0.005221943981151611,-0.30469491248264374,0.0,0.0,1.0,945.3401948206013,0.12264150943396226,-0.01770528059758985,1004.9310140506045,0.11570247933884298,0.08344340967405131,-59.59081923000326,0.006939030095119286,-0.10114869027164117,0.5362731834107913,0.46372681658920867,0.47434307919858926,1.0,0.47434307919858926,0.5256569208014108,,,,0.47434307919858926,-0.10271790245420934,,,False,0.47434307919858926,fpi_fallback
401856785,2026,38,2692,Colorado,Weber State,Big 12,,False,False,-0.046219820617686765,0.16959392483085978,-0.06306873021658149,0.12338512218683143,-0.03127694547017995,1.0,2.15598161880217,-0.4695362388241597,0.0,0.0,1.0,861.702384575236,0.15714285714285714,-0.03556014101794508,484.5121800856961,0.0,,377.1902044895399,0.15714285714285714,,0.9208957065329366,0.07910429346706338,0.9208957065329366,0.0,0.9208957065329366,0.07910429346706338,,,,0.9208957065329366,2.4545796381879867,,,False,0.9208957065329366,fpi_fallback
401856790,2026,221,2116,Pittsburgh,UCF,ACC,Big 12,False,False,0.5665476733304263,0.28668266325738906,0.07042377093642999,0.2699512768346311,0.10984110888469506,0.0,0.010256500167188598,0.3544573909557039,0.0,0.0,1.0,901.0402708557126,0.12643678160919541,0.25090656933998107,765.5801937114245,0.0958904109589041,0.019875527945627768,135.4600771442881,0.03054637065029131,0.2310310413943533,0.7499555622684534,0.2500444377315466,0.6772720244863921,1.0,0.6772720244863921,0.3227279755136079,,,,0.6772720244863921,0.7412632135870784,,,False,0.6772720244863921,fpi_fallback
401856810,2026,252,12,BYU,Arizona,Big 12,Big 12,True,False,0.6071012370764015,-0.1905098198549968,0.060902762128370314,0.055001740197751774,0.1228192370121417,0.0,0.036367644170874236,-0.4481971760399961,0.0,0.0,1.0,966.2180287324254,0.12871287128712872,0.23853588239442264,926.0198278993089,0.13592233009708737,0.23622595907028177,40.198200833116516,-0.007209458809958658,0.0023099233241408723,0.5892676143868658,0.4107323856131342,0.7103178973135981,1.0,0.7103178973135981,0.28968210268640193,,,,0.7103178973135981,0.8969284884403648,,,False,0.7103178973135981,fpi_fallback
401858216,2026,183,25,Syracuse,California,ACC,ACC,True,False,-0.3212103039899466,-0.6933425820771333,-0.17013390175370602,-0.430809065696116,-0.09571823657570977,0.0,0.03141619623337899,-0.7843305509212041,0.0,0.0,1.0,915.4353213958169,0.08181818181818182,-0.0917346289034202,845.5299003506768,0.11392405063291139,-0.009139274462177608,69.90542104514009,-0.03210586881472957,-0.0825953544412426,0.4920794271807898,0.5079205728192102,0.5213776978292112,1.0,0.5213776978292112,0.4786223021707888,,,,0.5213776978292112,0.08556295379690865,,,False,0.5213776978292112,fpi_fallback
401858217,2026,356,150,Illinois,Duke,Big Ten,ACC,False,False,-0.07930001511001138,-0.08700634129419772,-0.033261359420879155,0.005011670012906271,0.00915366615789126,0.0,-0.030930300691358603,-0.09189628787823949,0.0,0.0,1.0,917.6907070888561,0.0782608695652174,0.16675780417854352,835.443025727025,0.07692307692307693,0.1524012636603621,82.24768136183116,0.0013377926421404701,0.014356540518181415,0.6046230318031561,0.39537696819684387,0.6359557398899272,1.0,0.6359557398899272,0.36404426011007285,,,,0.6359557398899272,0.5578535155966753,,,False,0.6359557398899272,fpi_fallback
401858440,2026,127,2199,Michigan State,Eastern Michigan,Big Ten,MAC,False,False,0.09684296128707275,-0.1310541754003564,-0.06581685666066805,-0.13629356267279444,-0.04019541342366312,0.0,0.015831465216680662,0.011552895394888765,0.0,0.0,1.0,936.667144135479,0.14444444444444443,0.03342503768153286,776.7626689614904,0.0,-0.22427512620379558,159.90447517398866,0.14444444444444443,0.25770016388532846,0.7337420206023822,0.26625797939761775,0.8831157284324137,1.0,0.8831157284324137,0.1168842715675863,,,,0.8831157284324137,2.022271941410347,,,False,0.8831157284324137,fpi_fallback
401858444,2026,41,120,UConn,Maryland,FBS Indep.,Big Ten,False,False,0.7770348409254052,0.5652822452674092,0.3122305075824624,0.6062503145711451,0.2768995028962684,0.0,-0.021622464013165477,0.4249085045995025,0.0,0.0,1.0,615.5565845368845,0.0,-0.1529533590942646,934.2453153712663,0.11702127659574468,-0.04044552211638594,-318.6887308343818,-0.11702127659574468,-0.11250783697787867,0.4653790130319243,0.5346209869680757,0.26389870677546223,1.0,0.26389870677546223,0.7361012932245378,,,,0.26389870677546223,-1.0258023928597182,,,False,0.26389870677546223,fpi_fallback
401858446,2026,264,328,Washington,Utah State,Big Ten,Pac-12,False,False,1.173652066921568,0.5559204011124701,0.17292804829355307,0.47615921621479806,0.14686126171833574,0.0,0.0051948168771041026,0.06195955520565121,0.0,0.0,1.0,1043.8640373572212,0.27,0.33176080575933187,734.3906244961368,0.0,-0.010083142412802261,309.4734128610844,0.27,0.34184394817213415,0.8700978193403944,0.12990218065960557,0.8831485165511211,1.0,0.8831485165511211,0.11685148344887886,,,,0.8831485165511211,2.022589625644742,,,False,0.8831485165511211,fpi_fallback
401859184,2026,87,242,Notre Dame,Rice,FBS Indep.,American,False,False,2.4676291620783535,2.0134745502614755,0.3908149396221361,1.7776673148875617,0.3571751839702395,0.0,0.03617965657750233,0.12862881262383097,0.0,0.0,1.0,1331.2910121386622,0.6538461538461539,0.5226843609885897,724.7183407942623,0.0,-0.21833410646060722,606.5726713443999,0.6538461538461539,0.741018467449197,0.987843784995853,0.012156215004146986,0.9881776520718558,1.0,0.9881776520718558,0.011822347928144183,,,,0.9881776520718558,4.425870858838843,,,False,0.9881776520718558,fpi_fallback
401860884,2026,326,2636,Texas State,UTSA,Pac-12,American,False,False,-0.09602440680595464,0.02641681835822331,0.04264256254036991,0.01615924467598922,-0.0009100997983053638,0.0,0.017291497110061727,0.14318277820766526,0.0,0.0,1.0,730.9582650396574,0.0,-0.05944701182601658,413.2363130808404,0.0,0.08883544728224549,317.721951958817,0.0,-0.14828245910826207,0.6223339392370971,0.3776660607629029,0.5928902121436241,1.0,0.5928902121436241,0.40710978785637586,,,,0.5928902121436241,0.3759263440334466,,,False,0.5928902121436241,fpi_fallback
401862708,2026,5,2433,UAB,UL Monroe,American,Sun Belt,False,False,0.27871043216206315,0.07319165287514842,0.14127552148864247,0.13894191293249517,0.07268217375620456,0.0,-0.13353139262452274,0.1253901073039833,0.0,0.0,1.0,643.9738980506007,0.015151515151515152,-0.08778240478416661,736.2526686071137,0.009433962264150943,-0.2673925024115139,-92.278770556513,0.005717552887364209,0.1796100976273473,0.6310173047733504,0.3689826952266496,0.6609566928619278,1.0,0.6609566928619278,0.3390433071380722,,,,0.6609566928619278,0.6675604712075628,,,False,0.6609566928619278,fpi_fallback
401866412,2026,2006,2523,Akron,Robert Morris,MAC,,False,False,-0.3271623748189404,0.6151972151104631,0.14306015261223032,0.2857596221108298,0.049851567444732625,1.0,3.1570004211501135,0.2367432504793351,0.0,0.0,1.0,633.6115119466774,0.0,-0.3729704281556604,152.3467271886364,0.0,,481.264784758041,0.0,,0.9334171726263533,0.06658282737364674,0.9334171726263533,0.0,0.9334171726263533,0.06658282737364674,,,,0.9334171726263533,2.6404055342193726,,,False,0.9334171726263533,fpi_fallback
401866419,2026,2649,2115,Toledo,Central Connecticut,MAC,,False,False,1.066241792982612,1.1586843281494088,0.1897911209878721,1.119276561865716,0.18924170018994674,1.0,2.9549102790337356,0.17553585981308062,0.0,0.0,1.0,746.2577192210606,0.02531645569620253,0.08408466429112067,24.750000000000004,0.0,,721.5077192210606,0.02531645569620253,,0.9744805370449839,0.02551946295501606,0.9744805370449839,0.0,0.9744805370449839,0.02551946295501606,,,,0.9744805370449839,3.6424631323281282,,,False,0.9744805370449839,fpi_fallback
401866420,2026,113,2529,Massachusetts,Sacred Heart,MAC,,False,False,-1.653772017369447,-1.051154756979915,-0.24842262763605588,-1.067451989739773,-0.27999531379185816,1.0,4.400603020246817,-0.6075438689972953,0.0,0.0,1.0,580.0697737621826,0.0,-0.520773787951295,69.64881670315052,0.0,,510.42095705903216,0.0,,0.8596016198498273,0.1403983801501727,0.8596016198498273,0.0,0.8596016198498273,0.1403983801501727,,,,0.8596016198498273,1.8119850950561442,,,False,0.8596016198498273,fpi_fallback
401867929,2026,256,2681,James Madison,Wagner,Sun Belt,,False,False,2.087257023927941,1.4525900704504333,0.3017981047615671,1.5959344497396637,0.3544105699112109,1.0,1.0360919316867756,0.48746181384913145,0.0,0.0,1.0,695.234106669023,0.01282051282051282,0.2328801287423507,94.37858004378062,0.0,,600.8555266252424,0.01282051282051282,,0.9766646160589035,0.023335383941096466,0.9766646160589035,0.0,0.9766646160589035,0.023335383941096466,,,,0.9766646160589035,3.7341724810328105,,,False,0.9766646160589035,fpi_fallback
401862705,2026,249,2439,North Texas,UNLV,American,Mountain West,False,False,0.04763248499069732,0.33279241137489074,0.14892497910618874,0.2882179796089203,0.05248322034085129,0.0,-0.005115100666770012,1.0067068242556638,0.0,0.0,1.0,689.7607421558456,0.0273972602739726,0.18532049076085383,727.9148013639938,0.0,-0.013766461130807137,-38.15405920814817,0.0273972602739726,0.19908695189166098,0.6815876632632998,0.3184123367367002,0.353714129360809,1.0,0.353714129360809,0.646285870639191,,,,0.353714129360809,-0.602752887391093,,,False,0.353714129360809,fpi_fallback
401858223,2026,2567,302,SMU,UC Davis,ACC,,False,False,1.4835264075721808,1.013517504452241,0.21599164049961944,0.9891651279409753,0.21928110168169157,1.0,2.1921612753796724,0.011129286606505957,0.0,0.0,1.0,874.0415949819652,0.1625,0.2315533960010078,598.4511114851597,0.0,,275.5904834968055,0.1625,,0.9451586014819569,0.05484139851804315,0.9451586014819569,0.0,0.9451586014819569,0.05484139851804315,,,,0.9451586014819569,2.8469073895107724,,,False,0.9451586014819569,fpi_fallback
401864506,2026,2751,2458,Wyoming,Northern Colorado,Mountain West,,False,False,-0.23791671327462383,-0.13486819212607268,-0.06725188051880132,0.007495614573455013,-0.033692159192160065,1.0,2.5336968139574325,-0.24170988194239726,0.0,0.0,1.0,755.9642701563448,0.0,-0.17052082000783303,268.4237153264613,0.0,,487.5405548298835,0.0,,0.9219290496717664,0.07807095032823363,0.9219290496717664,0.0,0.9219290496717664,0.07807095032823363,,,,0.9219290496717664,2.4688502351327957,,,False,0.9219290496717664,fpi_fallback
401868326,2026,2653,2011,Troy,Alabama State,Sun Belt,,False,False,0.44098557605659605,0.04314418559735494,0.03134127878393256,0.2123190147934574,0.08190436165026388,1.0,2.798297078949988,0.035774593843950694,0.0,0.0,1.0,776.4629635065345,0.0,-0.13824595035975623,270.224678769395,0.0,,506.2382847371395,0.0,,0.9331782540451286,0.06682174595487145,0.9331782540451286,0.0,0.9331782540451286,0.06682174595487145,,,,0.9331782540451286,2.636567671496365,,,False,0.9331782540451286,fpi_fallback
401856684,2026,238,48,Vanderbilt,Delaware,SEC,CUSA,False,False,0.8988793078797039,0.3952591254404448,0.024685686739222557,0.5536395876128145,0.08305721632101926,0.0,2.0794415416798357,0.9491491748271256,0.0,0.0,1.0,898.5992310035647,0.10588235294117647,0.2747700076748849,501.88099863363584,0.0,-0.18026586032236394,396.71823236992884,0.10588235294117647,0.4550358679972488,0.9028510888075614,0.09714891119243863,0.8710693678569947,1.0,0.8710693678569947,0.12893063214300526,,,,0.8710693678569947,1.9104470909034963,,,False,0.8710693678569947,fpi_fallback
401856672,2026,57,2097,Florida,Campbell,SEC,,False,False,0.6109865430706827,0.70293547190224,0.07211395743306226,0.6095903655421832,0.06232931926627572,1.0,2.618438042412523,-0.3916428220859098,0.0,0.0,1.0,1249.4645927399758,0.5824175824175825,0.13931393188132907,74.4519991759488,0.0,,1175.0125935640272,0.5824175824175825,,0.989081858597764,0.010918141402236015,0.989081858597764,0.0,0.989081858597764,0.010918141402236015,,,,0.989081858597764,4.506351342684495,,,False,0.989081858597764,fpi_fallback
401860881,2026,68,235,Boise State,Memphis,Pac-12,American,False,False,0.15378392191503054,0.13634783855318158,0.15543918525678013,-0.008877177108313563,0.060180064167997926,0.0,0.01519016549397545,-0.014513306287283286,0.0,0.0,1.0,848.8900053513655,0.02564102564102564,0.03026250522538966,811.1368939946184,0.018867924528301886,0.14052798652883336,37.75311135674713,0.006773101112723754,-0.1102654813034437,0.5315647843042535,0.46843521569574653,0.7101435496319279,1.0,0.7101435496319279,0.28985645036807206,,,,0.7101435496319279,0.8960813304819799,,,False,0.7101435496319279,fpi_fallback
401866414,2026,2229,2084,Florida International,Buffalo,CUSA,MAC,False,False,-0.02669064765401572,0.1386688456187003,0.15591715420638402,-0.060430210055453314,0.03691652110358157,0.0,-0.005333345975362391,0.8005173212121371,0.0,0.0,1.0,433.8089100421115,0.0,-0.16334506454494596,711.4279562027778,0.0,-0.2965654738374634,-277.61904616066624,0.0,0.13322040929251744,0.5127062077014303,0.48729379229856973,0.5185759740243102,1.0,0.5185759740243102,0.4814240259756898,,,,0.5185759740243102,0.07433811084830395,,,False,0.5185759740243102,fpi_fallback
401866418,2026,195,55,Ohio,Jacksonville State,MAC,CUSA,False,False,0.4194515960076797,0.251310247090536,0.08425402292799322,0.19843891520385532,0.06833178489695169,0.0,1.2269217373114802,0.10603451970890773,0.0,0.0,1.0,728.1091688566596,0.02666666666666667,-0.08827759141170993,675.3485562302653,0.0,-0.1740853325659812,52.76061262639428,0.02666666666666667,0.08580774115427126,0.6545576145310337,0.34544238546896633,0.5789146719904863,1.0,0.5789146719904863,0.4210853280095137,,,,0.5789146719904863,0.318319602863251,,,False,0.5789146719904863,fpi_fallback
401868187,2026,2335,2241,Liberty,Gardner-Webb,CUSA,,False,False,0.4330539674343322,0.48038797195106614,0.015946237592014023,0.5015286914965446,0.08999954424528822,1.0,1.5040773967762742,-0.6891750308352426,0.0,0.0,1.0,667.6595182095873,0.0,-0.2131392383873019,167.88749763984228,0.0,,499.772020569745,0.0,,0.9435165387682999,0.056483461231700116,0.9435165387682999,0.0,0.9435165387682999,0.056483461231700116,,,,0.9435165387682999,2.8156660200829142,,,False,0.9435165387682999,fpi_fallback
401866421,2026,2711,2405,Western Michigan,Monmouth,MAC,,False,False,0.6852300468033491,0.6799410043066999,0.26870910130215325,0.5058293034157563,0.18413549676496965,1.0,3.0550488507104103,0.8711654821586512,0.0,0.0,1.0,726.859170455014,0.0,-0.030280742089063867,93.37370271138647,0.0,,633.4854677436275,0.0,,0.9551303912714318,0.044869608728568156,0.9551303912714318,0.0,0.9551303912714318,0.044869608728568156,,,,0.9551303912714318,3.058087166685653,,,False,0.9551303912714318,fpi_fallback
401856680,2026,2579,119,South Carolina,Towson,SEC,,False,False,0.5258030527902702,0.45238285275697593,-0.01955713929537123,0.5201278982235049,0.020210091165960564,1.0,2.4294768448486694,-0.5646305769692345,0.0,0.0,1.0,1150.3785478252003,0.4444444444444444,0.08932890748859423,273.3000482155773,0.0,,877.0784996096229,0.4444444444444444,,0.9783457059806272,0.0216542940193728,0.9783457059806272,0.0,0.9783457059806272,0.0216542940193728,,,,0.9783457059806272,3.8106593173129726,,,False,0.9783457059806272,fpi_fallback
401856681,2026,59,2633,Georgia Tech,Tennessee,ACC,SEC,False,False,-0.37749664469095706,-0.19863864115904134,-0.039061331685618095,-0.28531428268995723,-0.02549900457558718,0.0,0.005141399500418586,0.5100672039712435,0.0,0.0,1.0,968.9845275797574,0.14444444444444443,0.16709834133551948,1252.305283860725,0.46153846153846156,0.22869558366290296,-283.32075628096766,-0.31709401709401713,-0.06159724232738348,0.3595510464267694,0.6404489535732306,0.29182213303282173,1.0,0.29182213303282173,0.7081778669671783,,,,0.29182213303282173,-0.8865508034501458,,,False,0.29182213303282173,fpi_fallback
401856786,2026,2132,2717,Cincinnati,Western Carolina,Big 12,,False,False,0.48871394363297666,0.09857308393298338,-0.030120171254044148,0.4010582391083667,0.049795199871017215,1.0,2.0045936508834035,0.15191441160515978,0.0,0.0,1.0,779.5136409431768,0.0379746835443038,0.10844840832140853,364.72068261377416,0.0,,414.79295832940267,0.0379746835443038,,0.93235751486516,0.06764248513483995,0.93235751486516,0.0,0.93235751486516,0.06764248513483995,,,,0.93235751486516,2.623480076805631,,,False,0.93235751486516,fpi_fallback
401856787,2026,248,2582,Houston,Southern,Big 12,,False,False,0.6005922220383764,0.6104314872743103,0.1998870898910855,0.5092444840036298,0.1647743637689998,1.0,2.4796847058068487,0.8296629359801727,0.0,0.0,1.0,866.7900327400409,0.12162162162162163,0.09223461283714135,190.6873451645153,0.0,,676.1026875755256,0.12162162162162163,,0.9615702615208191,0.03842973847918085,0.9615702615208191,0.0,0.9615702615208191,0.03842973847918085,,,,0.9615702615208191,3.2197360378315416,,,False,0.9615702615208191,fpi_fallback
401858441,2026,158,189,Nebraska,Bowling Green,Big Ten,MAC,False,False,0.47096646073046033,-0.4410882624355051,-0.017979382242245767,-0.03617410161313896,0.04934157117063831,0.0,0.010416760858255714,0.4868755352170115,0.0,0.0,1.0,1029.4228879195155,0.26262626262626265,0.04624983446854084,721.2040197767335,0.0,-0.2229314178683267,308.21886814278196,0.26262626262626265,0.26918125233686757,0.8056466732968884,0.19435332670311156,0.9340054489742424,1.0,0.9340054489742424,0.06599455102575758,,,,0.9340054489742424,2.6499100938290074,,,False,0.9340054489742424,fpi_fallback
401860882,2026,36,253,Colorado State,Southern Utah,Pac-12,,False,False,-0.5505530944204088,-0.39280771955974775,-0.20304326650281096,-0.14190805031685313,-0.10562783192551828,1.0,2.053054786506641,-0.7798244531424052,0.0,0.0,1.0,741.5832443465806,0.0,-0.18634317778833193,259.34644367061617,0.0,,482.23680067596445,0.0,,0.9138602923953525,0.08613970760464751,0.9138602923953525,0.0,0.9138602923953525,0.08613970760464751,,,,0.9138602923953525,2.3617072216117685,,,False,0.9138602923953525,fpi_fallback
